year,store_id,total_revenue
2011,CA_1,2922245.8600000488
2011,CA_2,2411535.130000092
2011,CA_3,4174686.8699999265
2011,CA_4,1505776.1500000537
2011,TX_1,2086062.8900000574
2011,TX_2,2864113.409999934
2011,TX_3,2256005.470000052
2011,WI_1,1474474.340000055
2011,WI_2,1431217.1500000318
2011,WI_3,2765218.810000093
2012,CA_1,3917812.659999909
2012,CA_2,3063930.9599999557
2012,CA_3,5652874.999999626
2012,CA_4,2061955.1900000528
2012,TX_1,2819059.1500000497
2012,TX_2,3902965.2499997183
2012,TX_3,2934446.2900000704
2012,WI_1,2017060.970000061
2012,WI_2,2642317.4800000493
2012,WI_3,3636777.88999992
2013,CA_1,4342793.279999966
2013,CA_2,3298343.919999965
2013,CA_3,6158423.619999498
2013,CA_4,2341768.7900000955
2013,TX_1,2975205.3700000895
2013,TX_2,4169267.009999626
2013,TX_3,3091774.7700000755
2013,WI_1,2818384.7000000947
2013,WI_2,3628699.8400000324
2013,WI_3,3098712.0100000496
2014,CA_1,4645767.189999961
2014,CA_2,3131040.0799999884
2014,CA_3,6744344.239999368
2014,CA_4,2565132.2300000926
2014,TX_1,3153808.79000014
2014,TX_2,3805537.7899996215
2014,TX_3,3635085.3100001304
2014,WI_1,3362263.6100001726
2014,WI_2,3957147.6900000684
2014,WI_3,2861786.2600001004
2015,CA_1,5058086.519999739
2015,CA_2,3906887.639999747
2015,CA_3,7054105.719999086
2015,CA_4,2782280.730000082
2015,TX_1,3535360.240000074
2015,TX_2,4290980.969999497
2015,TX_3,4395218.559999938
2015,WI_1,3789069.250000168
2015,WI_2,4298560.960000026
2015,WI_3,3305906.0200000745
2016,CA_1,1633546.870000037
2016,CA_2,1597706.9500000537
2016,CA_3,2324284.2500000503
2016,CA_4,950233.8000000201
2016,TX_1,1159665.6200000204
2016,TX_2,1485372.6899999876
2016,TX_3,1484197.3600000362
2016,WI_1,1307982.1500000264
2016,WI_2,1732795.1800000377
2016,WI_3,1258505.1200000222
